MEDIA_ID,MEDIA_NAME,CNT,TIME(2022/04/12 15:24:24.722),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSRV,HR,HRV,HRP,TTL0,TTL1,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME
28,d5f959.png,401,6.58789,171260435360,0.08701,0.72829,6.375,0.21289,19,1,0.1802,0.84744,1,0.35573,0.06083,0,,0.31465,0.93412,8.09578,0.771,1,0.65416,0.94327,9.58524,0.78914,1,0,0,20,2.89629,1,3.00367,1,0,0,0,0,0,0,0,1,1,0,0,0,,238.37193,309.11206,0
18,96f6e0.png,4,0.06543,171265359100,0.60337,0.77194,0,0.06543,2,1,0.61027,0.78729,0,0.35573,0.06083,0,,0.33254,0.93109,9.06679,1.18493,0,0.67146,0.94695,9.89293,1.18493,0,0,0,21,2.30239,0,2.76644,0,0,0,0,0,0,0,0,1,1,0,0,0,,992.79401,356.97565,0
18,96f6e0.png,24,0.39453,171268647040,0.56243,0.77386,0.18066,0.21387,3,1,0.53501,0.76767,0,0.35573,0.06083,0,,0.32838,0.93257,9.01305,1.30044,0,0.66607,0.94381,9.16778,1.33307,0,0,0,21,2.37608,0,2.94588,0,0,0,0,0,0,0,0,1,1,0,0,0,,78.63862,181.67889,0
18,96f6e0.png,49,0.80469,171272755024,0.22682,0.31308,0.55859,0.24609,4,1,0.2378,0.22562,1,0.35573,0.06083,0,,0.31658,0.91453,8.02488,1.24087,1,0.65669,0.92739,9.99018,1.259,1,0,0,21,2.36587,1,3.52461,1,0,0,0,0,0,0,0,1,1,0,0,0,,849.08917,139.36707,0
18,96f6e0.png,68,1.11719,171275879500,0.37016,0.04604,0.87109,0.24609,5,1,0.49987,0.04821,1,0.35573,0.06083,0,,0.32013,0.90856,9.39108,1.26782,1,0.66044,0.9196,9.90819,1.30927,1,0,0,21,2.56417,1,2.81113,1,0,0,0,0,0,0,0,1,1,0,0,0,,422.4086,49.34278,0
18,96f6e0.png,95,1.56152,171280316197,0.55188,0.09162,1.18262,0.37891,6,1,0.50821,0.31112,1,0.35573,0.06083,0,,0.3254,0.91427,11.57198,1.27791,1,0.66432,0.925,11.35558,1.29604,1,0,0,21,2.94405,1,3.21963,1,0,0,0,0,0,0,0,1,1,0,0,0,,353.16364,351.09048,0
18,96f6e0.png,118,1.9375,171284079953,0.51073,0.40418,1.62695,0.31055,7,1,0.4998,0.53438,1,0.35573,0.06083,0,,0.32733,0.92235,11.81692,1.21062,1,0.66655,0.93353,12.3411,1.22875,1,0,0,21,3.11987,1,3.48352,1,0,0,0,0,0,0,0,1,1,0,0,0,,383.30307,258.10471,0
18,96f6e0.png,139,2.28418,171287545564,0.53681,0.47609,1.95508,0.3291,8,1,0.57233,0.57539,1,0.35573,0.06083,0,,0.32512,0.92467,10.96981,1.29527,1,0.66516,0.93672,12.19648,1.29527,1,0,0,21,2.81424,1,3.05547,1,0,0,0,0,0,0,0,1,1,0,0,0,,99.76809,300.1257,0
18,96f6e0.png,163,2.67773,171291485922,0.56135,0.56466,2.30078,0.37695,9,1,0.47229,0.67978,1,0.35573,0.06083,0,,0.32234,0.93017,10.34969,1.23933,1,0.66142,0.94142,11.2304,1.22119,1,0,0,21,2.76483,1,2.98201,1,0,0,0,0,0,0,0,1,1,0,0,0,,116.25955,293.9082,0
18,96f6e0.png,186,3.05664,171295269521,0.50192,0.69473,2.74414,0.3125,10,1,0.57857,0.78895,1,0.35573,0.06083,0,,0.33182,0.93288,10.79306,1.27868,1,0.67109,0.94662,11.26354,1.27868,1,0,0,21,2.92368,1,3.00058,1,0,0,0,0,0,0,0,1,1,0,0,0,,193.34497,233.83124,0
18,96f6e0.png,201,3.30273,171297732858,0.6517,0.77404,3.07324,0.22949,11,1,0.74185,0.76161,1,0.35573,0.06083,0,,0.33497,0.93155,9.97447,1.25977,1,0.67444,0.94617,10.45107,1.25977,1,0,0,21,2.85129,1,3.02045,1,0,0,0,0,0,0,0,1,1,0,0,0,,302.91684,341.68835,0
18,96f6e0.png,219,3.59668,171300674184,0.69936,0.76229,3.31836,0.27832,12,1,0.57592,0.75107,1,0.35573,0.06083,0,,0.32513,0.93091,9.83212,1.25977,1,0.66488,0.94252,10.07336,1.25977,1,0,0,20,2.69249,1,2.86162,1,0,0,0,0,0,0,0,1,1,0,0,0,,92.58714,8.75958,0
18,96f6e0.png,241,3.95996,171304302098,0.53839,0.69609,3.66406,0.2959,13,1,0.48391,0.69685,1,0.35573,0.06083,0,,0.32055,0.92526,9.26604,1.23933,1,0.6609,0.93594,9.98518,1.22119,1,0,0,20,2.63488,1,2.72395,1,0,0,0,0,0,0,0,1,1,0,0,0,,319.10867,165.58501,0
18,96f6e0.png,268,4.40332,171308737012,0.55369,0.58581,3.97656,0.42676,14,1,0.6136,0.60683,1,0.35573,0.06083,0,,0.32112,0.91562,9.20875,1.18493,1,0.66264,0.93396,9.25818,1.18493,1,0,0,20,2.97233,1,3.05359,1,0,0,0,0,0,0,0,1,1,0,0,0,,135.55727,77.48436,0
18,96f6e0.png,283,4.64941,171311202072,0.58154,0.50038,4.41992,0.22949,15,1,0.51846,0.4004,1,0.35573,0.06083,0,,0.31153,0.90964,9.1657,1.29527,1,0.6541,0.9261,9.93076,1.29527,1,0,0,20,2.8119,1,2.9274,1,0,0,0,0,0,0,0,1,1,0,0,0,,115.62342,62.45364,0
18,96f6e0.png,305,5.0127,171314830949,0.48753,0.43215,4.66602,0.34668,16,1,0.36543,0.4592,1,0.35573,0.06083,0,,0.32169,0.909,8.9592,1.25746,1,0.66239,0.92457,8.07699,1.25746,1,0,0,20,2.82903,1,2.195,1,0,0,0,0,0,0,0,1,1,0,0,0,,198.20096,155.60054,0
18,96f6e0.png,336,5.52051,171319910232,0.212,0.47197,5.07715,0.44336,17,1,0.17955,0.35598,1,0.35573,0.06083,0,,0.32613,0.89626,9.35774,1.13956,1,0.668,0.92079,10.00414,1.15769,1,0,0,20,2.57693,1,3.21582,1,0,0,0,0,0,0,0,1,1,0,0,0,,531.17126,185.16129,0
18,96f6e0.png,358,5.88184,171323525851,0.20221,0.29376,5.58594,0.2959,18,1,0.34562,0.2501,1,0.35573,0.06083,0,,0.3184,0.90263,9.76638,1.22274,1,0.65907,0.92107,10.09449,1.22274,1,0,0,20,3.45088,1,3.30722,1,0,0,0,0,0,0,0,1,1,0,0,0,,214.67651,95.02319,0
18,96f6e0.png,378,6.20996,171326807892,0.43981,0.08785,5.94727,0.2627,19,1,0.56198,0.07372,1,0.35573,0.06083,0,,0.32591,0.89496,10.39467,1.24627,1,0.66578,0.91445,10.00779,1.26958,1,0,0,20,2.87582,1,2.74478,1,0,0,0,0,0,0,0,1,1,0,0,0,,518.81177,28.44176,0
18,96f6e0.png,404,6.6377,171331080965,0.60329,0.06161,6.3252,0.3125,20,1,0.69468,0.17317,1,0.35573,0.06083,0,,0.33325,0.89527,10.6421,1.19473,1,0.67364,0.91748,10.56335,1.17659,1,0,0,20,3.1343,1,3.1201,1,0,0,0,0,0,0,0,1,1,0,0,0,,315.45712,5.72864,0
18,96f6e0.png,425,6.98145,171334515456,0.71632,0.16228,6.70313,0.27832,21,1,0.71246,0.18953,0,0.35573,0.06083,0,,0.34215,0.89862,11.93151,1.17582,0,0.6834,0.92035,11.02182,1.15769,0,0,0,20,3.9312,0,3.12197,0,0,0,0,0,0,0,0,1,1,0,0,0,,248.37509,330.89725,0
23,d165df.png,0,0,171334692205,0.71632,0.16228,0,0,1,1,0.71246,0.18953,0,0.35573,0.06083,0,,0.34215,0.89862,11.93151,1.14257,0,0.6834,0.92035,11.02182,1.12443,0,849,0,20,3.9312,0,3.12197,0,0,0,0,0,0,0,0,1,1,0,0,0,,0,0,0
23,d165df.png,42,0.69043,171341596494,0.41615,0.45863,0.36133,0.3291,2,1,0.33421,0.50166,1,0.35573,0.06083,0,,0.3261,0.90899,11.76387,1.27636,1,0.66645,0.93034,12.40659,1.27636,1,0,0,21,3.15456,1,3.2118,1,0,0,0,0,0,0,0,1,1,0,0,0,,677.21313,211.6765,0
23,d165df.png,59,0.96875,171344388314,0.36576,0.49553,0.70605,0.2627,3,1,0.39543,0.51879,1,0.35573,0.06083,0,,0.32567,0.91077,11.81013,1.25746,1,0.66618,0.93163,11.83538,1.25746,1,0,0,21,3.08881,1,2.9526,1,0,0,0,0,0,0,0,1,1,0,0,0,,106.40038,204.59261,0
23,d165df.png,73,1.19922,171346688348,0.32632,0.43631,0.9873,0.21191,4,1,0.26632,0.35037,1,0.35573,0.06083,0,,0.32353,0.90742,11.05331,1.33308,1,0.66391,0.92775,11.51376,1.33308,1,0,0,21,3.02059,1,3.25885,1,0,0,0,0,0,0,0,1,1,0,0,0,,103.84768,136.81866,0
23,d165df.png,86,1.41309,171348825884,0.45034,0.40388,1.21582,0.19727,5,1,0.56311,0.43848,1,0.35573,0.06083,0,,0.33747,0.90738,10.13355,1.29681,1,0.6775,0.93127,11.30448,1.31494,1,0,0,21,2.82851,1,3.1592,1,0,0,0,0,0,0,0,1,1,0,0,0,,241.27756,9.28187,0
23,d165df.png,113,1.85645,171353262012,0.55991,0.46934,1.47852,0.37793,6,1,0.42976,0.55835,1,0.35573,0.06083,0,,0.33522,0.9106,11.3072,1.25746,1,0.67432,0.93483,11.99629,1.25746,1,0,0,21,2.92961,1,3.07065,1,0,0,0,0,0,0,0,1,1,0,0,0,,224.56136,339.52481,0
23,d165df.png,132,2.16699,171356368813,0.41302,0.53403,1.87305,0.29395,7,1,0.38368,0.55636,1,0.35573,0.06083,0,,0.32905,0.91173,11.61142,1.27636,1,0.66937,0.93438,12.45588,1.25823,1,0,0,20,3.0341,1,3.23293,1,0,0,0,0,0,0,0,1,1,0,0,0,,292.51727,195.3895,0
23,d165df.png,147,2.41602,171358854334,0.45178,0.58544,2.18359,0.23242,8,1,0.57614,0.59582,1,0.35573,0.06083,0,,0.33374,0.91363,11.16818,1.33308,1,0.67335,0.93726,11.60115,1.33308,1,0,0,20,2.90905,1,3.03343,1,0,0,0,0,0,0,0,1,1,0,0,0,,96.66496,320.34198,0
23,d165df.png,166,2.72656,171361964774,0.60979,0.56556,2.48145,0.24512,9,1,0.6681,0.43035,1,0.35573,0.06083,0,,0.33635,0.90676,11.52787,1.33308,1,0.67518,0.9306,12.04667,1.33308,1,0,0,20,3.16098,1,3.16318,1,0,0,0,0,0,0,0,1,1,0,0,0,,304.31577,4.49615,0
23,d165df.png,184,3.02246,171364923785,0.6656,0.40349,2.79297,0.22949,10,1,0.88366,0.13568,1,0.35573,0.06083,0,,0.34566,0.90275,10.9588,1.33307,1,0.68418,0.92708,11.2102,1.33307,1,0,0,20,3.31934,1,3.07146,1,0,0,0,0,0,0,0,1,1,0,0,0,,222.05009,61.14648,0
23,d165df.png,204,3.35156,171368209953,0.87765,0.21546,3.08789,0.26367,11,1,0.88344,0.26042,1,0.35573,0.06083,0,,0.35786,0.90023,10.55241,1.14442,1,0.69642,0.93034,10.45547,1.11178,1,0,0,20,2.82882,1,3.21347,1,0,0,0,0,0,0,0,1,1,0,0,0,,465.47968,28.99536,0
23,d165df.png,220,3.61426,171370838067,0.67466,0.21197,3.41699,0.19727,12,1,0.54905,0.12885,1,0.35573,0.06083,0,,0.3418,0.90116,10.5311,1.22721,1,0.68063,0.92744,11.20512,1.22721,1,0,0,20,3.67018,1,3.76253,1,0,0,0,0,0,0,0,1,1,0,0,0,,389.76324,179.38435,0
23,d165df.png,240,3.94238,171374122907,0.49441,0.15712,3.67969,0.2627,13,1,0.44399,0.13973,1,0.35573,0.06083,0,,0.33185,0.90318,10.80592,1.33307,1,0.67161,0.92777,11.35336,1.33307,1,0,0,20,3.1365,1,3.70198,1,0,0,0,0,0,0,0,1,1,0,0,0,,352.28354,169.23167,0
23,d165df.png,254,4.17285,171376423856,0.37483,0.24274,3.95996,0.21289,14,1,0.3262,0.37766,1,0.35573,0.06083,0,,0.32508,0.90983,11.14588,1.2401,1,0.6642,0.93222,12.07461,1.22196,1,0,0,20,3.33527,1,3.61353,1,0,0,0,0,0,0,0,1,1,0,0,0,,251.53441,204.10869,0
23,d165df.png,265,4.35254,171378220358,0.32152,0.3188,4.18945,0.16309,15,1,0.31278,0.4158,0,0.35573,0.06083,0,,0.32532,0.91037,11.01848,1.33307,0,0.6647,0.93374,10.59253,1.33307,0,850,0,19,2.76609,0,3.11623,0,0,0,0,0,0,0,0,1,1,0,0,0,,137.13919,221.72398,0
23,d165df.png,300,4.92969,171383992259,0.21373,0.49787,4.66602,0.26367,16,1,0.16976,0.59346,1,0.35573,0.06083,0,,0.32605,0.91747,10.60493,1.31417,1,0.6657,0.94073,11.26256,1.31417,1,0,0,20,3.01746,1,2.96862,1,0,0,0,0,0,0,0,1,1,0,0,0,,298.33914,226.07657,0
23,d165df.png,319,5.24023,171387100740,0.20253,0.58201,4.94434,0.2959,17,1,0.32152,0.41283,1,0.35573,0.06083,0,,0.32898,0.91226,10.70637,1.27868,1,0.66822,0.93559,10.93587,1.29681,1,0,0,20,2.80299,1,3.02787,1,0,0,0,0,0,0,0,1,1,0,0,0,,103.23257,257.97687,0
23,d165df.png,338,5.55273,171390221111,0.38373,0.44093,5.30664,0.24609,18,1,0.50676,0.45718,1,0.35573,0.06083,0,,0.33424,0.91372,10.34062,1.33307,1,0.6737,0.93828,11.30467,1.33307,1,0,0,20,2.80211,1,3.11233,1,0,0,0,0,0,0,0,1,1,0,0,0,,386.90866,25.94834,0
23,d165df.png,375,6.16016,171396302053,0.52513,0.49278,5.61816,0.54199,19,1,0.61941,0.4183,1,0.35573,0.06083,0,,0.34747,0.90548,9.62845,1.06641,1,0.6851,0.93119,9.42986,1.06641,1,0,0,20,2.80209,1,2.96716,1,0,0,0,0,0,0,0,1,1,0,0,0,,278.52655,347.0918,0
23,d165df.png,413,6.78516,171402544382,0.72378,0.26727,6.57129,0.21387,20,1,0.59074,0.24702,1,0.35573,0.06083,0,,0.33157,0.90604,12.18558,1.18493,1,0.67049,0.92837,12.34323,1.18493,1,0,0,21,3.46788,1,4.19025,1,0,0,0,0,0,0,0,1,1,0,0,0,,467.65686,35.356,0
23,d165df.png,428,7.03125,171405008859,0.54597,0.14586,6.85059,0.18066,21,1,0.4596,0.11556,1,0.35573,0.06083,0,,0.32352,0.90666,10.72811,1.33307,1,0.66185,0.92814,11.8411,1.33307,1,0,0,21,3.48718,1,3.7631,1,0,0,0,0,0,0,0,1,1,0,0,0,,371.18298,156.8894,0
